0,0,21,9,315,420,0,0,0,0,0,1,12,13,211,255,1.00,0.00,0
0,0,42,1,0,0,0,0,0,0,0,0,509,1,255,1,0.00,1.00,0
1,0,52,9,1574,400,0,0,0,0,0,1,1,1,4,4,1.00,0.00,0
0,1,9,9,46,81,0,0,0,0,0,0,106,106,255,253,0.99,0.01,0
0,0,29,5,0,0,0,0,0,0,0,0,91,4,255,4,0.02,0.07,1
0,0,69,1,0,0,0,0,0,0,0,0,139,12,255,2,0.01,0.07,1
0,0,56,1,0,0,0,0,0,0,0,0,244,18,255,18,0.07,0.08,1
0,0,69,5,0,0,0,0,0,0,0,0,236,16,255,16,0.06,0.06,1
0,0,21,9,318,858,0,0,0,0,0,1,15,19,174,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,47,20,255,20,0.08,0.07,1
0,0,21,9,163,18014,0,0,0,0,0,1,1,1,255,255,1.00,0.00,0
0,0,52,9,2226,327,0,0,0,0,0,1,1,1,142,122,0.54,0.04,0
0,0,47,5,0,0,0,0,0,0,0,0,130,7,255,12,0.05,0.05,1
0,1,9,9,45,45,0,0,0,0,0,0,148,228,255,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,292,16,255,9,0.04,0.07,1
0,0,21,9,2426,2686,0,0,0,0,0,1,13,13,73,255,1.00,0.00,0
0,1,47,9,105,145,0,0,0,0,0,0,1,1,21,13,0.62,0.14,0
0,0,17,9,4753,0,0,0,0,0,0,1,2,2,240,60,0.22,0.08,0
0,0,21,9,305,411,0,0,0,0,0,1,9,20,255,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,295,8,255,8,0.03,0.07,1
0,0,21,9,240,25683,0,0,0,0,0,1,3,3,203,255,1.00,0.00,0
0,0,47,2,0,0,0,0,0,0,0,0,123,14,255,14,0.05,0.07,1
0,0,47,1,0,0,0,0,0,0,0,0,157,1,255,1,0.00,0.62,0
0,0,21,9,339,260,0,0,0,0,0,1,17,22,110,255,1.00,0.00,0
7034,1,42,9,147,105,0,0,0,0,0,0,1,1,255,1,0.00,0.82,0
0,0,21,9,237,2809,0,0,0,0,0,1,1,16,1,255,1.00,0.00,0
0,0,58,5,0,0,0,0,0,0,0,0,23,5,255,64,0.25,0.02,1
0,0,28,1,0,0,0,0,0,0,0,0,148,19,255,19,0.07,0.06,1
0,0,21,9,287,2859,0,0,0,0,0,1,5,5,5,255,1.00,0.00,0
0,0,21,9,217,13110,0,0,0,0,0,1,1,17,11,255,1.00,0.00,0
0,0,47,1,0,0,0,0,0,0,0,0,169,15,255,15,0.06,0.07,1
0,0,21,9,325,2125,0,0,0,0,0,1,4,24,129,255,1.00,0.00,0
0,1,41,9,48,48,0,0,0,0,0,0,2,1,48,11,0.23,0.06,0
0,0,47,1,0,0,0,0,0,0,0,0,59,19,255,19,0.07,0.05,1
0,0,29,1,0,0,0,0,0,0,0,0,113,18,255,18,0.07,0.05,1
0,1,9,9,44,112,0,0,0,0,0,0,204,205,255,166,0.65,0.01,0
0,0,17,9,7196,0,0,0,0,0,0,0,2,2,81,89,0.27,0.04,0
0,0,21,9,304,1010,0,0,0,0,0,1,29,29,74,255,1.00,0.00,0
0,0,21,9,237,329,0,0,0,0,0,1,1,12,1,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,172,3,255,20,0.08,0.05,1
0,0,17,9,35195,0,0,0,0,0,0,1,22,22,255,28,0.11,0.02,0
0,0,47,5,0,0,0,0,0,0,0,0,158,2,255,2,0.01,0.07,1
0,0,47,1,0,0,0,0,0,0,0,0,128,1,255,1,0.00,0.71,0
0,0,27,5,0,0,0,0,0,0,0,0,236,5,255,5,0.02,0.07,1
0,1,47,9,1,0,0,0,0,0,0,0,64,26,255,60,0.24,0.18,0
0,0,21,9,224,1228,0,0,0,0,0,1,16,23,67,255,1.00,0.00,0
0,0,6,5,0,0,0,0,0,0,0,0,181,21,255,21,0.08,0.05,1
0,0,47,5,0,0,0,0,0,0,0,0,130,12,255,11,0.04,0.07,1
0,2,11,9,8,0,0,0,0,0,0,0,1,45,1,255,1.00,0.00,0
0,2,11,9,8,0,0,0,0,0,0,0,1,5,1,109,1.00,0.00,0
0,0,47,1,0,0,0,0,0,0,0,0,319,1,255,1,0.00,1.00,0
0,0,15,5,0,0,0,0,0,0,0,0,22,7,255,67,0.26,0.02,1
0,0,21,9,205,1042,0,0,0,0,0,1,5,5,249,255,1.00,0.00,0
0,0,21,9,303,2698,0,0,0,0,0,1,1,7,255,251,0.98,0.01,0
0,0,53,5,0,0,0,0,0,0,0,0,292,17,255,17,0.07,0.06,1
0,0,21,9,329,354,0,0,0,0,0,1,20,42,255,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,180,5,255,5,0.02,0.07,1
0,0,21,1,0,0,0,0,0,0,0,0,1,1,57,251,1.00,0.00,0
0,1,9,9,45,122,0,0,0,0,0,0,138,138,255,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,258,13,255,26,0.10,0.07,1
0,2,11,9,8,0,0,0,0,0,0,0,1,31,4,92,1.00,0.00,0
0,0,21,9,287,1728,0,0,0,0,0,1,10,10,94,255,1.00,0.00,0
0,0,15,5,0,0,0,0,0,0,0,0,132,17,255,17,0.07,0.07,1
0,0,64,5,0,0,0,0,0,0,0,0,121,11,255,11,0.04,0.05,1
0,0,18,5,0,0,0,0,0,0,0,0,226,1,255,1,0.00,0.06,1
5066,0,17,9,5133876,0,0,0,0,0,0,1,1,1,4,60,1.00,0.00,0
0,2,11,9,8,0,0,0,0,0,0,0,1,33,1,37,1.00,0.00,0
0,1,47,9,28,0,0,3,0,0,0,0,78,78,255,78,0.31,0.01,0
0,2,11,9,18,0,0,0,0,0,0,0,1,1,1,79,1.00,0.00,0
32,0,21,9,249,128,0,0,0,0,0,1,11,14,44,255,1.00,0.00,0
0,0,52,9,2522,326,0,0,0,0,0,1,1,1,255,141,0.55,0.03,0
0,0,47,5,0,0,0,0,0,0,0,0,229,20,255,13,0.05,0.07,1
0,0,17,9,749,0,0,0,0,0,0,1,2,2,255,102,0.40,0.08,0
0,0,3,5,0,0,0,0,0,0,0,0,101,1,255,1,0.00,0.05,1
0,0,21,9,224,1705,0,0,0,0,0,1,2,2,2,20,1.00,0.00,0
0,1,47,9,28,0,0,3,0,0,0,0,10,10,223,10,0.04,0.73,0
0,0,21,9,285,25519,0,0,0,0,0,1,2,27,49,255,1.00,0.00,0
0,0,21,9,240,33586,0,0,0,0,0,1,1,1,255,255,1.00,0.00,0
0,0,21,9,287,609,0,0,0,0,0,1,9,9,255,255,1.00,0.00,0
0,0,21,9,199,1905,0,0,0,0,0,1,4,4,32,255,1.00,0.00,0
3,0,52,9,1887,331,0,0,0,0,0,1,1,1,96,191,0.84,0.05,0
1,0,52,9,851,325,0,0,0,0,0,1,1,2,49,189,0.73,0.08,0
0,0,21,9,158,3504,0,0,0,0,0,1,1,1,1,255,1.00,0.00,0
0,0,66,5,0,0,0,0,0,0,0,0,230,2,255,2,0.01,0.08,1
0,0,21,9,54540,8314,0,0,0,2,0,1,5,5,130,130,1.00,0.00,0
0,2,11,9,8,0,0,0,0,0,0,0,1,37,2,87,1.00,0.00,0
0,2,12,9,520,0,0,0,0,0,0,0,167,167,255,255,1.00,0.00,0
0,2,12,9,520,0,0,0,0,0,0,0,187,187,255,255,1.00,0.00,0
0,0,21,9,317,379,0,0,0,0,0,1,10,10,39,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,45,9,255,10,0.04,0.07,1
0,0,32,5,0,0,0,0,0,0,0,0,147,15,255,12,0.05,0.05,1
0,0,21,9,213,620,0,0,0,0,0,1,16,16,50,255,1.00,0.00,0
0,0,17,9,1470,0,0,0,0,0,0,0,8,8,28,20,0.71,0.07,0
0,1,9,9,43,111,0,0,0,0,0,0,261,265,255,222,0.87,0.01,0
0,0,42,1,0,0,0,0,0,0,0,0,411,1,255,1,0.00,1.00,0
0,0,66,5,0,0,0,0,0,0,0,0,239,5,255,16,0.06,0.09,1
0,0,21,9,297,1433,0,0,0,0,0,1,12,14,255,255,1.00,0.00,0
0,0,21,9,214,1918,0,0,0,0,0,1,14,14,241,255,1.00,0.00,0
0,0,21,1,0,0,0,0,0,0,0,0,1,1,6,255,1.00,0.00,0
0,0,21,9,320,4624,0,0,0,0,0,1,22,22,255,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,116,5,255,5,0.02,0.09,1
0,2,63,9,78,0,0,0,0,0,0,0,10,2,255,8,0.03,0.01,0
0,0,47,5,0,0,0,0,0,0,0,0,165,10,255,10,0.04,0.09,1
0,0,17,9,10389,0,0,0,0,0,0,1,5,6,12,73,0.92,0.17,0
0,2,11,9,8,0,0,0,0,0,0,0,1,23,2,96,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,190,7,255,7,0.03,0.08,1
0,0,18,5,0,0,0,0,0,0,0,0,182,8,255,8,0.03,0.05,1
0,0,21,9,375,255,0,0,0,0,0,1,17,17,255,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,247,14,255,13,0.05,0.08,1
0,0,3,5,0,0,0,0,0,0,0,0,148,18,255,11,0.04,0.07,1
0,0,21,9,222,488,0,0,0,0,0,1,11,11,255,255,1.00,0.00,0
0,1,47,9,1,0,0,0,0,0,0,0,26,3,255,7,0.03,0.85,0
0,0,21,9,54540,8314,0,0,0,2,0,1,4,4,179,179,1.00,0.00,0
0,0,5,5,0,0,0,0,0,0,0,0,223,19,255,19,0.07,0.06,1
0,1,9,9,43,43,0,0,0,0,0,0,2,3,127,124,0.98,0.02,0
0,0,21,1,0,0,0,0,0,0,0,0,1,1,3,255,1.00,0.00,0
0,0,21,9,298,498,0,0,0,0,0,1,11,12,83,255,1.00,0.00,0
0,0,14,5,0,0,0,0,0,0,0,0,145,15,255,15,0.06,0.05,1
0,1,42,9,1,0,0,0,0,0,0,0,43,10,255,10,0.04,0.06,0
0,0,47,5,0,0,0,0,0,0,0,0,236,17,255,26,0.10,0.05,1
0,0,47,5,0,0,0,0,0,0,0,0,151,20,255,20,0.08,0.06,1
0,0,21,9,314,1145,0,0,0,0,0,1,20,40,255,255,1.00,0.00,0
0,0,21,9,308,785,0,0,0,0,0,1,13,15,255,255,1.00,0.00,0
0,0,21,9,319,4143,0,0,0,0,0,1,14,16,255,255,1.00,0.00,0
0,0,7,5,0,0,0,0,0,0,0,0,147,23,255,13,0.05,0.07,1
0,2,12,9,1032,0,0,0,0,0,0,0,22,22,255,22,0.09,0.02,0
0,2,12,9,1032,0,0,0,0,0,0,0,511,511,255,139,0.55,0.01,0
0,0,47,5,0,0,0,0,0,0,0,0,127,11,255,11,0.04,0.05,1
0,0,21,9,246,9648,0,0,0,0,0,1,1,1,92,255,1.00,0.00,0
0,1,47,9,105,147,0,0,0,0,0,0,1,1,192,190,0.99,0.01,0
0,0,21,9,202,454,0,0,0,0,0,1,11,11,255,255,1.00,0.00,0
0,0,16,5,0,0,0,0,0,0,0,0,267,16,255,16,0.06,0.05,1
0,0,21,9,215,25078,0,0,0,0,0,1,2,8,2,255,1.00,0.00,0
0,0,21,1,0,0,0,0,0,0,0,0,1,1,6,114,1.00,0.00,0
0,0,21,9,306,234,0,0,0,0,0,1,1,2,16,255,1.00,0.00,0
0,0,57,5,0,0,0,0,0,0,0,0,122,16,255,10,0.04,0.07,1
0,0,58,5,0,0,0,0,0,0,0,0,258,3,255,3,0.01,0.07,1
0,0,47,5,0,0,0,0,0,0,0,0,150,10,255,7,0.03,0.07,1
0,0,21,1,0,0,0,0,0,0,0,0,2,3,2,10,1.00,0.00,0
0,0,17,9,19,0,0,0,0,0,0,1,2,2,7,57,0.86,0.29,0
0,0,52,5,0,0,0,0,0,0,0,0,17,17,79,140,0.47,0.03,1
0,0,47,5,0,0,0,0,0,0,0,0,108,18,255,3,0.01,0.06,1
0,0,47,5,0,0,0,0,0,0,0,0,187,5,48,3,0.06,0.19,1
0,0,17,5,0,0,0,0,0,0,0,0,275,8,255,8,0.03,0.05,1
0,0,37,5,0,0,0,0,0,0,0,0,286,20,255,1,0.00,0.08,1
0,0,56,5,0,0,0,0,0,0,0,0,272,4,255,4,0.02,0.07,1
0,0,47,5,0,0,0,0,0,0,0,0,126,8,255,15,0.06,0.06,1
0,0,21,9,327,3200,0,0,0,0,0,1,13,18,255,255,1.00,0.00,0
0,0,52,9,919,386,0,0,0,0,0,1,1,1,255,122,0.48,0.01,0
0,0,47,5,0,0,0,0,0,0,0,0,215,11,255,11,0.04,0.05,1
0,2,11,9,18,0,0,0,0,0,0,0,1,1,4,208,1.00,0.00,0
0,0,28,5,0,0,0,0,0,0,0,0,141,1,255,1,0.00,0.06,1
0,0,3,5,0,0,0,0,0,0,0,0,126,10,255,10,0.04,0.05,1
0,0,21,9,225,702,0,0,0,0,0,1,15,22,255,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,137,5,255,15,0.06,0.07,1
0,0,30,5,0,0,0,0,0,0,0,0,265,22,255,22,0.09,0.05,1
0,0,47,1,0,0,0,0,0,0,0,0,225,6,255,6,0.02,0.07,1
0,1,47,9,1,0,0,0,0,0,0,0,32,32,100,32,0.32,0.05,0
0,0,52,9,1579,329,0,0,0,0,0,1,1,1,61,31,0.51,0.08,0
0,0,21,9,164,9785,0,0,0,0,0,1,1,1,83,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,238,6,255,6,0.02,0.07,1
0,0,21,5,0,0,0,0,0,0,0,0,300,20,255,20,0.08,0.07,1
0,0,8,5,0,0,0,0,0,0,0,0,221,25,255,25,0.10,0.05,1
12124,0,58,9,165,7461,0,0,0,0,0,1,1,1,169,24,0.14,0.03,0
0,0,21,9,306,1380,0,0,0,0,0,1,2,2,255,248,0.97,0.01,0
0,0,16,5,0,0,0,0,0,0,0,0,250,12,255,12,0.05,0.06,1
0,0,47,5,0,0,0,0,0,0,0,0,60,1,209,1,0.00,0.07,1
0,0,47,1,0,0,0,0,0,0,0,0,82,13,255,13,0.05,0.06,1
0,0,47,5,0,0,0,0,0,0,0,0,130,6,255,15,0.06,0.06,1
0,0,21,9,242,1752,0,0,0,0,0,1,23,23,255,255,1.00,0.00,0
0,0,52,9,817,327,0,0,0,0,0,1,1,1,124,188,0.75,0.03,0
0,2,11,9,18,0,0,0,0,0,0,0,1,1,1,110,1.00,0.00,0
0,1,9,9,43,43,0,0,0,0,0,0,114,116,234,169,0.72,0.02,0
0,0,56,5,0,0,0,0,0,0,0,0,245,20,255,20,0.08,0.08,1
0,0,21,5,0,0,0,0,0,0,0,0,195,3,255,2,0.01,0.07,1
0,0,21,9,204,3881,0,0,0,0,0,1,13,13,29,255,1.00,0.00,0
0,0,64,5,0,0,0,0,0,0,0,0,148,18,255,20,0.08,0.05,1
0,1,9,9,44,135,0,0,0,0,0,0,31,53,255,255,1.00,0.00,0
0,0,21,9,299,8091,0,0,0,0,0,1,1,21,1,255,1.00,0.00,0
0,0,21,1,0,0,0,0,0,0,0,0,1,7,119,242,1.00,0.00,0
0,2,11,9,8,0,0,0,0,0,0,0,1,37,2,40,1.00,0.00,0
0,0,64,5,0,0,0,0,0,0,0,0,128,4,255,9,0.04,0.06,1
0,0,21,9,329,3290,0,0,0,0,0,1,11,28,35,255,1.00,0.00,0
0,1,9,9,44,130,0,0,0,0,0,0,241,317,255,253,0.99,0.01,0
0,0,17,5,0,0,0,0,0,0,0,0,209,16,255,16,0.06,0.07,1
0,0,47,5,0,0,0,0,0,0,0,0,142,4,255,9,0.04,0.07,1
36151,0,47,4,1,0,0,0,0,0,0,0,2,2,255,2,0.01,0.50,0
0,0,21,1,0,0,0,0,0,0,0,0,1,2,4,254,1.00,0.00,0
0,0,21,9,224,2602,0,0,0,0,0,1,5,5,5,255,1.00,0.00,0
0,0,21,9,335,406,0,0,0,0,0,1,12,47,255,255,1.00,0.00,0
0,0,21,9,229,820,0,0,0,0,0,1,4,4,31,81,1.00,0.00,0
7070,1,42,9,146,105,0,0,0,0,0,0,5,1,255,1,0.00,0.81,0
0,2,11,9,8,0,0,0,0,0,0,0,1,33,2,50,1.00,0.00,0
0,0,42,9,3909,0,0,0,0,0,0,1,5,1,99,1,0.01,0.06,0
1,0,52,9,1601,326,0,0,0,0,0,1,1,3,92,52,0.57,0.05,0
0,0,20,5,0,0,0,0,0,0,0,0,252,3,255,3,0.01,0.07,1
0,0,21,9,196,22792,0,0,0,0,0,1,4,4,239,255,1.00,0.00,0
0,0,21,9,146,423,0,0,0,0,0,1,1,1,2,2,1.00,0.00,0
0,0,21,9,253,397,0,0,0,0,0,1,3,3,255,255,1.00,0.00,0
0,0,33,5,0,0,0,0,0,0,0,0,206,18,255,20,0.08,0.07,1
0,0,3,5,0,0,0,0,0,0,0,0,101,8,255,8,0.03,0.05,1
0,0,5,1,0,0,0,0,0,0,0,0,280,12,255,12,0.05,0.07,1
0,0,21,9,219,1565,0,0,0,0,0,1,6,35,255,255,1.00,0.00,0
0,0,21,9,223,3090,0,0,0,0,0,1,2,2,52,255,1.00,0.00,0
0,0,52,9,1436,315,0,0,0,0,0,1,1,1,187,109,0.58,0.03,0
0,0,21,9,224,3616,0,0,0,0,0,1,18,30,103,255,1.00,0.00,0
0,0,21,9,250,4713,0,0,0,0,0,1,16,26,16,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,98,8,255,10,0.04,0.06,1
0,0,21,9,228,1319,0,0,0,0,0,1,3,8,98,255,1.00,0.00,0
0,0,21,9,238,318,0,0,0,0,0,1,18,18,102,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,124,20,255,3,0.01,0.06,1
0,0,14,4,0,0,0,0,0,0,0,0,1,1,255,1,0.00,0.78,0
0,2,12,9,520,0,0,0,0,0,0,0,108,108,255,255,1.00,0.00,0
0,0,21,9,342,1268,0,0,0,0,0,1,2,2,255,255,1.00,0.00,0
0,0,33,5,0,0,0,0,0,0,0,0,199,14,255,14,0.05,0.05,1
0,0,21,9,223,2826,0,0,0,0,0,1,2,3,22,255,1.00,0.00,0
4,0,52,9,988,331,0,0,0,0,0,1,1,2,120,70,0.58,0.04,0
0,0,47,5,0,0,0,0,0,0,0,0,125,13,255,12,0.05,0.07,1
33,0,21,9,353,270,0,0,0,0,0,1,1,8,42,255,1.00,0.00,0
0,0,47,1,0,0,0,0,0,0,0,0,206,1,255,1,0.00,0.82,0
0,0,47,1,0,0,0,0,0,0,0,0,2,1,255,1,0.00,0.56,0
1,0,52,9,1710,375,0,0,0,0,0,1,1,1,184,128,0.35,0.39,0
0,2,12,9,30,0,0,0,0,0,0,0,2,2,202,202,1.00,0.00,0
0,0,21,9,305,3516,0,0,0,0,0,1,8,8,255,255,1.00,0.00,0
0,0,21,5,0,0,0,0,0,0,0,0,242,3,255,3,0.01,0.07,1
0,0,1,5,0,0,0,0,0,0,0,0,257,3,255,3,0.01,0.08,1
1334,1,42,9,147,105,0,0,0,0,0,0,5,1,95,1,0.01,0.51,0
3,0,52,9,1281,443,0,0,0,0,0,1,1,1,152,142,0.50,0.03,0
0,1,47,9,28,0,0,3,0,0,0,0,95,95,255,95,0.37,0.02,0
8,0,52,9,889,363,0,0,0,0,0,1,1,1,255,114,0.45,0.03,0
0,0,25,1,0,0,0,0,0,0,0,0,247,2,255,2,0.01,0.07,1
0,0,21,9,309,10378,0,0,0,0,0,1,11,11,11,255,1.00,0.00,0
0,2,12,9,1032,0,0,0,0,0,0,0,511,511,255,55,0.22,0.20,0
0,1,9,9,44,134,0,0,0,0,0,0,117,197,255,255,1.00,0.00,0
0,2,12,9,520,0,0,0,0,0,0,0,286,286,255,255,1.00,0.00,0
1,0,52,9,768,331,0,0,0,0,0,1,1,1,114,113,0.57,0.04,0
0,0,21,9,333,12085,0,0,0,0,0,1,3,3,3,255,1.00,0.00,0
0,0,21,9,265,2776,0,0,0,0,0,1,14,14,135,255,1.00,0.00,0
0,0,21,9,267,23875,0,0,0,0,0,1,1,12,211,247,1.00,0.00,0
0,0,21,9,292,443,0,0,0,0,0,1,7,7,255,255,1.00,0.00,0
0,1,47,9,105,146,0,0,0,0,0,0,5,1,255,243,0.95,0.01,0
0,1,9,9,46,46,0,0,0,0,0,0,114,194,255,255,1.00,0.00,0
0,0,21,6,231,321,0,0,0,0,0,1,3,4,255,255,1.00,0.00,0
0,0,21,9,224,3462,0,0,0,0,0,1,7,13,255,255,1.00,0.00,0
0,0,21,9,212,5044,0,0,0,0,0,1,1,1,1,255,1.00,0.00,0
0,2,12,9,1032,0,0,0,0,0,0,0,218,218,255,218,0.85,0.01,0
0,0,21,9,209,957,0,0,0,0,0,1,3,4,42,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,185,21,255,21,0.08,0.06,1
0,0,21,9,235,2115,0,0,0,0,0,1,1,1,1,255,1.00,0.00,0
0,2,11,9,8,0,0,0,0,0,0,0,1,15,1,45,1.00,0.00,0
0,0,61,5,0,0,0,0,0,0,0,0,263,12,255,12,0.05,0.07,1
1079,1,9,9,112,45,0,0,0,0,0,0,4,4,108,83,0.77,0.02,0
0,0,21,9,245,381,0,0,0,0,0,1,1,1,108,255,1.00,0.00,0
0,0,21,9,195,1993,0,0,0,0,0,1,9,9,134,255,1.00,0.00,0
0,0,21,1,0,0,0,0,0,0,0,0,1,1,6,247,1.00,0.00,0
0,1,9,9,44,154,0,0,0,0,0,0,206,283,208,169,0.81,0.01,0
0,0,52,9,2092,336,0,0,0,0,0,1,1,1,81,126,0.96,0.02,0
0,1,9,9,45,78,0,0,0,0,0,0,286,286,255,254,1.00,0.01,0
0,0,13,5,0,0,0,0,0,0,0,0,135,21,255,21,0.08,0.05,1
0,1,9,9,45,128,0,0,0,0,0,0,119,199,255,255,1.00,0.00,0
0,0,21,9,205,539,0,0,0,0,0,1,14,14,19,255,1.00,0.00,0
0,0,21,7,54540,8315,0,0,0,1,0,1,2,2,255,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,135,5,255,7,0.03,0.05,1
0,2,11,9,8,0,0,0,0,0,0,0,1,46,1,9,1.00,0.00,0
0,0,2,5,0,0,0,0,0,0,0,0,286,24,255,24,0.09,0.05,1
0,1,9,9,42,42,0,0,0,0,0,0,89,169,255,254,1.00,0.01,0
0,1,9,9,46,46,0,0,0,0,0,0,92,174,255,254,1.00,0.01,0
0,0,21,9,357,10481,0,0,0,0,0,1,12,13,255,255,1.00,0.00,0
0,0,21,9,308,5872,0,0,0,0,0,1,14,18,173,255,1.00,0.00,0
0,0,6,5,0,0,0,0,0,0,0,0,116,3,255,1,0.00,0.07,1
2,0,52,9,2706,363,0,0,0,0,0,1,1,2,41,158,0.68,0.15,0
0,1,9,9,45,131,0,0,0,0,0,0,87,166,255,255,1.00,0.00,0
2005,1,42,9,147,105,0,0,0,0,0,0,1,1,255,2,0.01,0.64,0
0,0,47,5,0,0,0,0,0,0,0,0,249,11,255,2,0.01,0.07,1
0,0,17,9,383,0,0,0,0,0,0,0,2,2,99,60,0.16,0.05,0
0,0,21,5,0,0,0,0,0,0,0,0,7,3,247,63,0.26,0.02,1
0,0,17,9,641,0,0,0,0,0,0,0,2,2,57,43,0.16,0.05,0
0,0,21,9,355,540,0,0,0,0,0,1,18,47,162,255,1.00,0.00,0
0,0,57,5,0,0,0,0,0,0,0,0,275,15,255,6,0.02,0.08,1
0,0,56,5,0,0,0,0,0,0,0,0,141,1,255,1,0.00,0.07,1
0,0,58,5,0,0,0,0,0,0,0,0,6,6,128,68,0.53,0.02,1
1,0,52,9,1156,521,0,0,0,0,0,1,1,2,47,243,0.89,0.09,0
0,0,21,9,227,9703,0,0,0,0,0,1,17,17,255,255,1.00,0.00,0
0,0,16,9,1242,2449,0,0,0,28,0,1,1,1,109,7,0.06,0.06,0
0,0,15,5,0,0,0,0,0,0,0,0,14,7,174,50,0.27,0.02,1
0,0,15,5,0,0,0,0,0,0,0,0,191,1,255,1,0.00,0.08,1
0,0,17,9,192,0,0,0,0,0,0,1,2,2,105,48,0.22,0.05,0
0,0,47,4,0,0,0,0,0,0,0,0,1,1,197,1,0.01,0.20,0
0,0,21,9,221,14561,0,0,0,0,0,1,20,20,255,255,1.00,0.00,0
0,0,21,9,245,8546,0,0,0,0,0,1,5,6,11,255,1.00,0.00,0
9033,1,42,9,146,105,0,0,0,0,0,0,1,1,255,1,0.00,0.73,0
0,0,21,9,201,3796,0,0,0,0,0,1,2,5,10,255,1.00,0.00,0
0,0,6,5,0,0,0,0,0,0,0,0,214,11,255,11,0.04,0.05,1
0,0,52,9,3405,334,0,0,0,0,0,1,1,1,255,143,0.56,0.03,0
0,0,21,9,219,3313,0,0,0,0,0,1,1,1,255,255,1.00,0.00,0
0,0,21,9,340,6731,0,0,0,0,0,1,4,5,34,255,1.00,0.00,0
0,0,21,9,298,1691,0,0,0,0,0,1,29,30,255,255,1.00,0.00,0
0,0,21,9,324,1875,0,0,0,0,0,1,2,2,166,255,1.00,0.00,0
0,0,42,9,7012,0,0,0,0,0,0,0,5,1,129,1,0.01,0.05,0
0,0,21,9,205,465,0,0,0,0,0,1,3,4,3,255,1.00,0.00,0
0,0,21,9,217,260,0,0,0,0,0,1,5,5,15,255,1.00,0.00,0
0,0,21,9,301,16802,0,0,0,0,0,1,12,12,39,255,1.00,0.00,0
0,0,21,9,238,1401,0,0,0,0,0,1,7,8,89,255,1.00,0.00,0
0,0,21,9,330,1892,0,0,0,0,0,1,1,31,96,254,1.00,0.00,0
0,0,21,9,244,2295,0,0,0,0,0,1,5,8,148,148,1.00,0.00,0
0,0,69,5,0,0,0,0,0,0,0,0,256,11,255,11,0.04,0.06,1
0,0,47,5,0,0,0,0,0,0,0,0,233,12,255,12,0.05,0.08,1
0,0,21,9,142,17893,0,0,0,0,0,1,21,34,21,118,1.00,0.00,0
0,0,17,9,14189,0,0,0,0,0,0,1,13,13,127,94,0.34,0.04,0
0,1,9,9,46,83,0,0,0,0,0,0,104,104,255,253,0.99,0.01,0
0,2,11,9,30,0,0,0,0,0,0,0,2,1,255,2,0.01,0.01,0
0,0,58,5,0,0,0,0,0,0,0,0,34,8,196,50,0.26,0.02,1
0,0,21,9,203,1040,0,0,0,0,0,1,5,8,5,255,1.00,0.00,0
0,0,21,1,0,0,0,0,0,0,0,0,1,1,113,249,1.00,0.00,0
0,2,11,9,30,0,0,0,0,0,0,0,4,1,255,36,0.14,0.01,0
5831,1,42,9,147,105,0,0,0,0,0,0,1,1,255,4,0.02,0.54,0
0,1,9,9,46,72,0,0,0,0,0,0,250,250,255,255,1.00,0.00,0
0,0,47,4,0,0,0,0,0,0,0,0,1,1,179,1,0.01,0.09,0
0,0,52,9,573,283,0,0,0,0,0,1,1,1,19,133,0.63,0.21,0
0,0,47,5,0,0,0,0,0,0,0,0,48,19,217,18,0.08,0.06,1
2,0,52,9,1637,327,0,0,0,0,0,1,1,2,5,5,1.00,0.00,0
0,0,21,9,311,8004,0,0,0,0,0,1,22,22,22,255,1.00,0.00,0
0,0,21,9,157,27062,0,0,0,0,0,1,4,23,255,255,1.00,0.00,0
0,0,17,5,0,0,0,0,0,0,0,0,61,14,255,42,0.16,0.04,1
0,0,47,5,0,0,0,0,0,0,0,0,136,6,255,12,0.05,0.08,1
0,1,47,9,215,0,0,0,0,0,0,0,1,1,109,93,0.85,0.02,0
0,1,9,9,45,45,0,0,0,0,0,0,203,202,255,254,1.00,0.01,0
0,0,21,5,0,0,0,0,0,0,0,0,268,10,255,2,0.01,0.07,1
0,1,9,9,35,91,0,0,0,0,0,0,3,3,255,254,1.00,0.01,0
0,2,12,9,1480,0,0,1,0,0,0,0,11,11,95,11,0.12,0.04,0
